item_id,sku,name,category_id,aspect,mode,proposed_value,source,ai_generated,certainty,status,title
235441319364,SON-100PKZIPLOCKBAG-PARENT,"100pc Self Locking Plastic Bags 2mm Thick All Purpose Storage Baggies",86174,Features,FREE_TEXT,"Self-Sealing, Resealable",llm,yes,88,ok,"100pc Self Locking Plastic Bags 2mm Thick All Purpose Storage Baggies"
235463330536,SON-ZIPPERPULLCOMPASS-BLK-2PK,"ASR Outdoor Black Zipper Pull Mini Pocket Compass Survival Gear, 2pk",52482,"Measurement Provided",FREE_TEXT,Direction,llm,yes,90,ok,"ASR Outdoor Black Zipper Pull Mini Pocket Compass Survival Gear, 2pk"
235463330536,SON-ZIPPERPULLCOMPASS-BLK-2PK,"ASR Outdoor Black Zipper Pull Mini Pocket Compass Survival Gear, 2pk",52482,"Power Source",FREE_TEXT,"No Battery Required",llm,yes,85,ok,"ASR Outdoor Black Zipper Pull Mini Pocket Compass Survival Gear, 2pk"
235463330536,SON-ZIPPERPULLCOMPASS-BLK-2PK,"ASR Outdoor Black Zipper Pull Mini Pocket Compass Survival Gear, 2pk",52482,Sport/Activity,FREE_TEXT,"Camping, Hiking, Survival",llm,yes,88,ok,"ASR Outdoor Black Zipper Pull Mini Pocket Compass Survival Gear, 2pk"
235548997300,HWK-10POCKETTOOLBELT-PARENT-TT,"ToolTreaux 10 Pocket Suede Leather Tool Pouch Hammer Drill Tool Bag",42362,Features,FREE_TEXT,"Multiple Pockets",llm,yes,85,ok,"ToolTreaux 10 Pocket Suede Leather Tool Pouch Hammer Drill Tool Bag"
235548997300,HWK-10POCKETTOOLBELT-PARENT-TT,"ToolTreaux 10 Pocket Suede Leather Tool Pouch Hammer Drill Tool Bag",42362,"Number of Items",FREE_TEXT,1,llm,yes,82,ok,"ToolTreaux 10 Pocket Suede Leather Tool Pouch Hammer Drill Tool Bag"
236344962436,HWK-NYTOOLBAG-AB77,"ToolTreaux Heavy Duty Tool Bag with Side Pockets Shoulder Strap 18 x 8.5 In",42362,"Number of Items",FREE_TEXT,1,llm,yes,82,ok,"ToolTreaux Nylon Storage Tool Bag with Side Pockets and Shoulder Strap 18 x 8.5"
236344962437,NPT-ASRO-9IN1SURVIVALKNIFE-BLK,"ASR Outdoor 9 in 1 Multitool Folding Pocket Knife with G10 Handle, Black",75236,"Number of Tools",FREE_TEXT,9,llm,yes,92,ok,"ASR Outdoor 9 in 1 Multitool Folding Pocket Knife with G10 Handle, Black"
236344962437,NPT-ASRO-9IN1SURVIVALKNIFE-BLK,"ASR Outdoor 9 in 1 Multitool Folding Pocket Knife with G10 Handle, Black",75236,"Blade Edge",FREE_TEXT,Plain,llm,yes,72,ok,"ASR Outdoor 9 in 1 Multitool Folding Pocket Knife with G10 Handle, Black"
236344962437,NPT-ASRO-9IN1SURVIVALKNIFE-BLK,"ASR Outdoor 9 in 1 Multitool Folding Pocket Knife with G10 Handle, Black",,"Blade Range",,"3-4 in",llm,yes,65,ok,"ASR Outdoor 9 in 1 Multitool Folding Pocket Knife with G10 Handle, Black"
236344962443,SON-HWW8HP-SML-ORNG,"Hand Warmers 8 Hour Protection Heat Pads for Outdoor Activities",159183,Sport/Activity,FREE_TEXT,"Camping, Hiking, Outdoors",llm,yes,85,ok,"Hand Warmers 10 Hour Protection Heat Pads for Outdoor Activities"
236344962474,HGR-CARGOSTABILIZERBAR-LARGE,"Heininger 4016 HitchMate Cargo Stabilizer Bar for Full-Size Trucks",177849,"Mounting Type",FREE_TEXT,"Truck Bed",llm,yes,80,ok,"Heininger 4016 HitchMate Cargo Stabilizer Bar for Full-Size Trucks"
236345031394,SON-HOOKSNPICKS-6PC,"ToolTreaux Hook and Pick Precision Automotive Tool Set Puller Removers 6 Pieces",303,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"6PC Complete Hook and Pick Precision Automotive Tool Set Puller Removers"
236345031452,SON-TDFS-10PC-55L-SLVR,"Professional Quality Tapered Diamond File Assorted Grits 10 Piece Set",178974,Coarseness,FREE_TEXT,"Fine to Coarse",llm,yes,80,ok,"Professional Quality Tapered Diamond File Assorted Grits 10 Piece Set"
236345031452,SON-TDFS-10PC-55L-SLVR,"Professional Quality Tapered Diamond File Assorted Grits 10 Piece Set",178974,Cut,FREE_TEXT,Fine,llm,yes,65,ok,"Professional Quality Tapered Diamond File Assorted Grits 10 Piece Set"
236345031453,SON-3IN1CUSKFS-3PC-ONE-SLVR,"ASR Outdoor 3pc Camping Utensil Set Military Ration Knife Fork Spoon Accessories",87133,Sport/Activity,FREE_TEXT,"Camping, Hiking, Outdoors",llm,yes,88,ok,"ASR Outdoor Multi Function Outdoor Travel Camping Utensil Set Knife Fork Spoon"
236345031453,SON-3IN1CUSKFS-3PC-ONE-SLVR,"ASR Outdoor 3pc Camping Utensil Set Military Ration Knife Fork Spoon Accessories",87133,"Heat Resistance",FREE_TEXT,"Heat Resistant",llm,yes,72,ok,"ASR Outdoor Multi Function Outdoor Travel Camping Utensil Set Knife Fork Spoon"
236345031479,HGR-HCSBS-SML-BLCK,"Hitchmate Cargo Stabilizer Bar for Truck Automotive Exterior Accessories - Small",177849,"Mounting Type",FREE_TEXT,"Truck Bed",llm,yes,80,ok,"Hitchmate Cargo Stabilizer Bar for Truck Automotive Exterior Accessories - Small"
236345056436,HWK-TT-TNDLEATHER10PKTTP-BROWN,"ToolTreaux 10 Pocket Oil Tanned Leather Tool Pouch DIY Woodworking, 13 x 10 Inch",42362,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"ToolTreaux 10 Pocket Oil Tanned Leather Tool Pouch DIY Woodworking, 13 x 10 Inch"
236345069134,SON-15IFSCFNP-15-ORNG,"Heavy Duty Flat Nail Puller Forged Steel Cats Paw Carpenters 15 Inches",178999,"Number of Pieces",FREE_TEXT,1,llm,yes,90,ok,"Heavy Duty Flat Nail Puller Forged Steel Cats Paw Carpenters 15 Inches"
236345069136,4SN-JOJOTOOTHBRUSH-CAP,"JoJo Siwa Brush Buddies Kids Toothbrush Ultra Soft Bristles with Plastic Cap",67421,Department,SELECTION_ONLY,"Unisex Kids",llm,yes,82,ok,"JoJo Siwa Brush Buddies Kids Toothbrush Ultra Soft Bristles with Plastic Cap"
236345069136,4SN-JOJOTOOTHBRUSH-CAP,"JoJo Siwa Brush Buddies Kids Toothbrush Ultra Soft Bristles with Plastic Cap",67421,"Handle Material",FREE_TEXT,Plastic,llm,yes,78,ok,"JoJo Siwa Brush Buddies Kids Toothbrush Ultra Soft Bristles with Plastic Cap"
236345069136,4SN-JOJOTOOTHBRUSH-CAP,"JoJo Siwa Brush Buddies Kids Toothbrush Ultra Soft Bristles with Plastic Cap",67421,"Bristle Material",FREE_TEXT,Nylon,llm,yes,72,ok,"JoJo Siwa Brush Buddies Kids Toothbrush Ultra Soft Bristles with Plastic Cap"
236345069155,SON-20OZERPMH-STD-EF,"32oz Ergonomic Rock Pick Mining Masonry Hammer by ASR Outdoor",20763,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"20oz Geology Rock Pick Hammer Ergonomic Handle Mining Tool"
236345069171,UPD-AVENGERS-DARTBLASTER-28227AVG,"Marvel Avengers Super Hero Suction Dart Blaster with Targets",158749,"Product Line",FREE_TEXT,"Marvel Avengers",llm,yes,92,ok,"Marvel Avengers Super Hero Suction Dart Blaster with Targets"
236345069171,UPD-AVENGERS-DARTBLASTER-28227AVG,"Marvel Avengers Super Hero Suction Dart Blaster with Targets",158749,"Age Level",SELECTION_ONLY,4-7,llm,yes,82,ok,"Marvel Avengers Super Hero Suction Dart Blaster with Targets"
236345069173,NPT-POCKETKNIFE-BLK,"ASR Outdoor 3 in 1 Hiking Camping Survival Multi Tool Fire Starter Pocket Knife",75236,"Number of Tools",FREE_TEXT,3,llm,yes,90,ok,"ASR Outdoor 3 in 1 Hiking Camping Survival Multi Tool Fire Starter Pocket Knife"
236345069173,NPT-POCKETKNIFE-BLK,"ASR Outdoor 3 in 1 Hiking Camping Survival Multi Tool Fire Starter Pocket Knife",75236,"Blade Edge",FREE_TEXT,Plain,llm,yes,72,ok,"ASR Outdoor 3 in 1 Hiking Camping Survival Multi Tool Fire Starter Pocket Knife"
236345069173,NPT-POCKETKNIFE-BLK,"ASR Outdoor 3 in 1 Hiking Camping Survival Multi Tool Fire Starter Pocket Knife",,"Blade Range",,"3-4 in",llm,yes,65,ok,"ASR Outdoor 3 in 1 Hiking Camping Survival Multi Tool Fire Starter Pocket Knife"
236345137193,4SN-DENTALFLOSS-3PK,"Fresh Mint Dental Floss for Teeth and Gum Oral Care Remove Food and Plaque 3pk",159758,Department,SELECTION_ONLY,"Unisex Adults",llm,yes,80,ok,"Fresh Mint Dental Floss for Teeth and Gum Oral Care Remove Food and Plaque 3pk"
236345137227,SON-CARABINERKEYCHAIN-PARENT,"Aluminum Colored Carabiner Key Chain Spring Clip Small Size Assorted Colors",50814,"Product Type",FREE_TEXT,Carabiner,llm,yes,95,ok,"Aluminum Colored Carabiner Key Chain Spring Clip Small Size Assorted Colors"
236345137227,SON-CARABINERKEYCHAIN-PARENT,"Aluminum Colored Carabiner Key Chain Spring Clip Small Size Assorted Colors",50814,Shape,FREE_TEXT,Oval,llm,yes,72,ok,"Aluminum Colored Carabiner Key Chain Spring Clip Small Size Assorted Colors"
236345146196,SON-MINPOCKKNV-PARENT,"ASR Outdoor Multifunctional EDC Small Pocket Knife Multi Tool (5 Colors)",75236,"Number of Tools",FREE_TEXT,5,llm,yes,82,ok,"ASR Outdoor Multifunctional EDC Small Pocket Knife Multi Tool (5 Colors)"
236345146196,SON-MINPOCKKNV-PARENT,"ASR Outdoor Multifunctional EDC Small Pocket Knife Multi Tool (5 Colors)",75236,Features,FREE_TEXT,"Multi-Tool, EDC",llm,yes,80,ok,"ASR Outdoor Multifunctional EDC Small Pocket Knife Multi Tool (5 Colors)"
236345146196,SON-MINPOCKKNV-PARENT,"ASR Outdoor Multifunctional EDC Small Pocket Knife Multi Tool (5 Colors)",75236,"Blade Edge",FREE_TEXT,Plain,llm,yes,70,ok,"ASR Outdoor Multifunctional EDC Small Pocket Knife Multi Tool (5 Colors)"
236345146196,SON-MINPOCKKNV-PARENT,"ASR Outdoor Multifunctional EDC Small Pocket Knife Multi Tool (5 Colors)",,"Blade Range",,"1-2.5 in",llm,yes,72,ok,"ASR Outdoor Multifunctional EDC Small Pocket Knife Multi Tool (5 Colors)"
363018083245,SON-7DCFFS6DG-6PC-7E-RD,"ToolTreaux 6 Piece Diamond Coated Flat File Set, Steel Files Assorted Grits 6pc",178974,Coarseness,FREE_TEXT,"Fine to Coarse",llm,yes,80,ok,"ToolTreaux 7 Inch Diamond Coated Flat File Set Steel Files Assorted Grits 6pc"
363018083245,SON-7DCFFS6DG-6PC-7E-RD,"ToolTreaux 6 Piece Diamond Coated Flat File Set, Steel Files Assorted Grits 6pc",178974,Cut,FREE_TEXT,Fine,llm,yes,65,ok,"ToolTreaux 7 Inch Diamond Coated Flat File Set Steel Files Assorted Grits 6pc"
363665320900,SON-CUTBRD12X15-VARRZ-PARENT-2IH,"Multi-Pack Thin Clear Flexible Plastic Cutting Board Mat 12"" x 15""",46282,"Making Method",FREE_TEXT,"Machine Made",llm,yes,62,ok,"Home Kitchen Multi-Pack Thin Clear Flexible Plastic Cutting Board Mat 12"" x 15"""
364846782864,EVR-CANVAS-BACKPACK-PARENT,"ASR Outdoor 30L Heavy Stitch Gold Panning Backpack Camping Canvas Rucksack",181379,"Pocket Type",FREE_TEXT,"Multiple Pockets",llm,yes,75,ok,"ASR Outdoor 30L Day Excursion Backpack High Capacity Gold Prospecting Rucksack"
364846782864,EVR-CANVAS-BACKPACK-PARENT,"ASR Outdoor 30L Heavy Stitch Gold Panning Backpack Camping Canvas Rucksack",181379,Position,FREE_TEXT,Back,llm,yes,80,ok,"ASR Outdoor 30L Day Excursion Backpack High Capacity Gold Prospecting Rucksack"
364858699591,COLLAPSIBLE-WATER-CARRIER-3-75-GALLON,"ASR Outdoor Collapsible Water Carrier with Handle 3.75 Gallon Hiking Camping",181409,"Top Type",FREE_TEXT,Handle,llm,yes,72,ok,"ASR Outdoor Collapsible Water Carrier with Handle 3.75 Gallon Hiking Camping"
364859505659,HWK-10POCKETTOOLBELT-PARENT,"Deluxe Carpenter Tool Belt Pouch Heavy Duty Suede Leather Fits Hammer And Nails",42362,Features,FREE_TEXT,"Multiple Pockets",llm,yes,85,ok,"Deluxe Carpenter Tool Belt Pouch Heavy Duty Suede Leather Fits Hammer And Nails"
364859505659,HWK-10POCKETTOOLBELT-PARENT,"Deluxe Carpenter Tool Belt Pouch Heavy Duty Suede Leather Fits Hammer And Nails",42362,"Number of Items",FREE_TEXT,1,llm,yes,82,ok,"Deluxe Carpenter Tool Belt Pouch Heavy Duty Suede Leather Fits Hammer And Nails"
364899577155,HWK-TT-LEATHER5PKTTP-BROWN,"ToolTreaux 5 Pocket Heavy Duty Leather Tool Pouch DIY Woodworking, 10.5 x 9.5 Inches",42362,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"ToolTreaux 5 Pocket Heavy Duty Leather Tool Pouch DIY Woodworking, 10.5 x 9.5"
365879832360,SON-6MMWBHWBACA-BL,"ASR Outdoor Universal Water Bottle Holder With Blue Aluminum Carabiner Clip Attachment",50814,"Product Type",FREE_TEXT,Carabiner,llm,yes,88,ok,"Universal Water Bottle Holder With Blue Aluminum Carabiner Clip Attachment"
365879832360,SON-6MMWBHWBACA-BL,"ASR Outdoor Universal Water Bottle Holder With Blue Aluminum Carabiner Clip Attachment",50814,Shape,FREE_TEXT,Oval,llm,yes,72,ok,"Universal Water Bottle Holder With Blue Aluminum Carabiner Clip Attachment"
365879832374,SON-BGMN-LG-BLCK,"BBQ Grill Mat Non-Stick Heavy Duty Outdoor Patio Eating and Cooking Tools - 2Pk",20725,Style,FREE_TEXT,Mat,llm,yes,88,ok,"BBQ Grill Mat Non-Stick Heavy Duty Outdoor Patio Eating and Cooking Tools - 2Pk"
365879832374,SON-BGMN-LG-BLCK,"BBQ Grill Mat Non-Stick Heavy Duty Outdoor Patio Eating and Cooking Tools - 2Pk",20725,"Head Material",FREE_TEXT,PTFE,llm,yes,68,ok,"BBQ Grill Mat Non-Stick Heavy Duty Outdoor Patio Eating and Cooking Tools - 2Pk"
365879832377,SON-ICE-TEMPERED-SCISSOR-PARENT,"ToolTreaux Tempered Stainless Steel Barber Scissors Hair Cut Shears",101915,Shape,FREE_TEXT,Straight,llm,yes,75,ok,"ToolTreaux Tempered Stainless Steel Barber Scissors Hair Cut Shears 5.5 6.5 7.5"""
365879832386,SON-MINPOCKKNV-LOGO-BLUE,"ASR Outdoor Small EDC Mini Pocket Knife - ASR Logo Knife",75236,"Blade Length",FREE_TEXT,"1.5 in",llm,yes,65,ok,"ASR Outdoor Mini EDC Small Pocket Knife Multi Tool - LOGO Blue"
365879832389,ASR-MEDIUMSIZECARABINERSKEEP,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors 6pk",50814,"Product Type",FREE_TEXT,Carabiner,llm,yes,95,ok,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors 6pk"
365879832389,ASR-MEDIUMSIZECARABINERSKEEP,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors 6pk",50814,Shape,FREE_TEXT,Oval,llm,yes,72,ok,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors 6pk"
365879832389,ASR-MEDIUMSIZECARABINERSKEEP,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors 6pk",50814,Size,FREE_TEXT,Medium,llm,yes,90,ok,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors 6pk"
365879832397,SON-TTX-ICESCRAPERGLOVE-BLK-PARENT,"ToolTreaux Ice Scraper with Fleece Lined Waterproof Glove Car Accessories, Black",21231,"Mounting Type",FREE_TEXT,Hand-Held,llm,yes,80,ok,"ToolTreaux Ice Scraper with Fleece Lined Waterproof Glove Car Accessories, Black"
365879832400,4SN-EYETOOLKIT-2PC-71209,"ToolTreaux Eyelash Curler and Tweezer Set Eye Makeup Eyebrow Tool Set - 2pc",82599,"Product Line",FREE_TEXT,ToolTreaux,llm,yes,88,ok,"ToolTreaux Eyelash Curler and Tweezer Set Eye Makeup Eyebrow Tool Set - 2pc"
365879907956,SON-CREDITCARDSURVIVALTOOL-PARENT,"ASR Outdoor 11 in 1 Multi-function Credit Card Sized Wallet Tool Silver",75236,"Number of Tools",FREE_TEXT,11,llm,yes,92,ok,"ASR Outdoor 11 in 1 Multi-function Credit Card Sized Wallet Tool Silver"
365879907956,SON-CREDITCARDSURVIVALTOOL-PARENT,"ASR Outdoor 11 in 1 Multi-function Credit Card Sized Wallet Tool Silver",75236,"Blade Material",FREE_TEXT,"Stainless Steel",llm,yes,78,ok,"ASR Outdoor 11 in 1 Multi-function Credit Card Sized Wallet Tool Silver"
365879907956,SON-CREDITCARDSURVIVALTOOL-PARENT,"ASR Outdoor 11 in 1 Multi-function Credit Card Sized Wallet Tool Silver",75236,"Blade Edge",FREE_TEXT,Plain,llm,yes,70,ok,"ASR Outdoor 11 in 1 Multi-function Credit Card Sized Wallet Tool Silver"
365879908012,SON-HAPDSHPTS-4PC-SML-YLW-BUN-TT,"ToolTreaux Mini Hook and Pick Set Precision Cleaning and Hobby Tools - 4 Pieces",303,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"ToolTreaux Mini Hook and Pick Set Precision Cleaning and Hobby Tools - 4 Pieces"
365879935266,HWK-TTX-12PCKTLEATHERTOOLBELT-DB,"ToolTreaux 12 Pocket Heavy Duty Oil Tanned Genuine Leather Tool Belt, Dark Brown",42362,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"ToolTreaux 12 Pocket Heavy Duty Oil Tanned Genuine Leather Tool Belt, Dark Brown"
365879935270,ZIPBAG-2MM-100PK-PARENT,"100pk Self Locking Plastic Bags 2mm Thick All Purpose Storage Bags (Many Sizes)",86174,Thickness,FREE_TEXT,2mm,llm,yes,95,ok,"100pk Self Locking Plastic Bags 2mm Thick All Purpose Storage Bags (Many Sizes)"
365879935270,ZIPBAG-2MM-100PK-PARENT,"100pk Self Locking Plastic Bags 2mm Thick All Purpose Storage Bags (Many Sizes)",86174,Features,FREE_TEXT,"Self-Sealing, Resealable",llm,yes,88,ok,"100pk Self Locking Plastic Bags 2mm Thick All Purpose Storage Bags (Many Sizes)"
365879950552,LST-SPACEGUN-RF300-GRN,"Kidplokio Sonic Space Blaster Toy Gun with Flashing Lights and Sounds, Green, Boys, Ages 3+",158749,"Product Line",FREE_TEXT,Kidplokio,llm,yes,88,ok,"Kidplokio Sonic Space Blaster Toy Gun with Flashing Lights and Sounds, Green,"
365879950552,LST-SPACEGUN-RF300-GRN,"Kidplokio Sonic Space Blaster Toy Gun with Flashing Lights and Sounds, Green, Boys, Ages 3+",158749,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,88,ok,"Kidplokio Sonic Space Blaster Toy Gun with Flashing Lights and Sounds, Green,"
365879950554,UPD-PBRUSH-PARENT,"Girls Licensed Paddle Brush Detangling Hair Brush Kids 3 and Up (Many Styles)",11855,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"Girls Cartoon Paddle Detangling Hair Brush Minnie Mouse Barbie Lilo & Stitch"
365879950562,SON-COLLAPSWATER-CARRIER-PARENT,"ASR Outdoor Collapsible Water Carrier Camping Emergency Bag 5 Gal/3.75 Gallon",181409,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"ASR Outdoor Collapsible Water Carrier Camping Emergency Bag 3.75 or 5 Gallon"
365879950587,HWK-TOOLBELT-PARENT,"9 Pocket Carpenter Tool Belt Heavy Duty Suede Leather Fits Hammer And Nails",42362,Features,FREE_TEXT,"Multiple Pockets",llm,yes,85,ok,"9 Pocket Carpenter Tool Belt Heavy Duty Suede Leather Fits Hammer And Nails"
365879996345,SON-ACCKCSCMS-275-ASSRTD,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors",50814,"Product Type",FREE_TEXT,Carabiner,llm,yes,95,ok,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors"
365879996345,SON-ACCKCSCMS-275-ASSRTD,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors",50814,Shape,FREE_TEXT,Oval,llm,yes,72,ok,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors"
365879996354,NPT-POCKKNFBLK-PBK241BK,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel - Black",75236,"Number of Tools",FREE_TEXT,1,llm,yes,80,ok,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel – Black"
365879996354,NPT-POCKKNFBLK-PBK241BK,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel - Black",75236,"Blade Material",FREE_TEXT,"Stainless Steel",llm,yes,85,ok,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel – Black"
365879996354,NPT-POCKKNFBLK-PBK241BK,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel - Black",75236,"Blade Edge",FREE_TEXT,Plain,llm,yes,72,ok,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel – Black"
365879996354,NPT-POCKKNFBLK-PBK241BK,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel - Black",,"Blade Range",,"3-4 in",llm,yes,65,ok,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel – Black"
365879996356,SON-100PKZIPTIES-PARENT,"100pk 12"" Universal Utility Cable Zip Ties (Many Sizes | Thickness)",57007,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"100pk 12"" Universal Utility Cable Zip Ties 4mm Thickness"
365879996360,SON-DISCTHROWER-ORG-PZ,"ASR Outdoor 4.5 In Clay Target Disc Thrower Right and Left Handed (19 In Long)",111292,"Throwing Style",FREE_TEXT,"Hand Throw",llm,yes,82,ok,"ASR Outdoor Standard 4.5"" Skeet Shooting Clay Disc Handheld Thrower for Shooting"
365879996360,SON-DISCTHROWER-ORG-PZ,"ASR Outdoor 4.5 In Clay Target Disc Thrower Right and Left Handed (19 In Long)",111292,Handedness,SELECTION_ONLY,Ambidextrous,llm,yes,82,ok,"ASR Outdoor Standard 4.5"" Skeet Shooting Clay Disc Handheld Thrower for Shooting"
365879996385,HWK-NYTOOLBAG-AB75,"ToolTreaux Nylon Storage Tool Bag with Side Pockets Shoulder Strap 18 x 8.5 In",42362,Features,FREE_TEXT,"Side Pockets, Shoulder Strap",llm,yes,90,ok,"ToolTreaux Nylon Storage Tool Bag with Side Pockets Shoulder Strap 18 x 8.5 In"
365879996391,SON-GRAYDUCTTAPE-30FT,"Universal Tool 30ft Roll Gray Duct Tape 2 Inch Wide Adhesive Gear",183125,Type,FREE_TEXT,"Duct Tape",llm,yes,95,ok,"Universal Tool 30ft Roll Gray Duct Tape 2 Inch Wide High Quality Adhesive Gear"
365879996403,HWK-NYTOOLBAG-AB74-16,"ToolTreaux Nylon Storage Tool Bag with Side Pockets and Shoulder Strap 15 x 9 In",42362,Features,FREE_TEXT,"Side Pockets, Shoulder Strap",llm,yes,90,ok,"ToolTreaux Nylon Storage Tool Bag with Side Pockets and Shoulder Strap 15 x 9 In"
365879996414,SON-BLE-BBQMATS-BLK-2PC,"Beille Black BBQ Grill Accessories Reusable Non Stick Grilling Mats 13 x 15 Inch, 2pk",20725,Style,FREE_TEXT,Mat,llm,yes,88,ok,"Beille Black BBQ Grill Accessories Reusable Non Stick Grilling Mats 13x15"" 2pk"
365879996414,SON-BLE-BBQMATS-BLK-2PC,"Beille Black BBQ Grill Accessories Reusable Non Stick Grilling Mats 13 x 15 Inch, 2pk",20725,"Head Material",FREE_TEXT,PTFE,llm,yes,68,ok,"Beille Black BBQ Grill Accessories Reusable Non Stick Grilling Mats 13x15"" 2pk"
365880019095,ABC-RESCGUN-7636,"Kidplokio Camo Rescue Mission Toy Blaster with Lights Sounds Boys Ages 3 and Up",158749,"Product Line",FREE_TEXT,Kidplokio,llm,yes,88,ok,"Kidplokio Camo Rescue Mission Toy Blaster with Lights Sounds Boys Ages 3 and Up"
365880019095,ABC-RESCGUN-7636,"Kidplokio Camo Rescue Mission Toy Blaster with Lights Sounds Boys Ages 3 and Up",158749,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,88,ok,"Kidplokio Camo Rescue Mission Toy Blaster with Lights Sounds Boys Ages 3 and Up"
365880042756,SON-MINPOCKKNV-LOGO-GRN,"ASR Outdoor Small EDC Mini Pocket Knife - ASR Logo Green",75236,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"ASR Outdoor Mini EDC Small Pocket Knife Multi Tool - LOGO Green"
366225490792,SON-8INPREMIUMSHEARS-BLACK-IR-TT,"Beille Stainless Steel Kitchen Scissors Food Prep 8.5 Inch Cutlery Shears Black",122938,"Making Method",FREE_TEXT,"Machine Made",llm,yes,62,ok,"Beille Stainless Steel Kitchen Scissors Food Prep 8.5 Inch Cutlery Shears Black"
235542026245,SON-SFKFHSS-P-GRY,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone",66826,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone"
236345031425,SON-BEADCRIMPPLIER-BLUE,"Universal Hobby Mini Bead Crimping Pliers Carbon Steel Jewelry Making Tool",134765,Type,FREE_TEXT,"Crimping Pliers",llm,yes,92,ok,"Universal Hobby Mini Bead Crimping Pliers Carbon Steel Jewelry Making Tool"
236345069141,SON-5PC-ARTSPATULA-TT,"ToolTreaux Steel and Polished Wood Assorted Soft Medium Sculpting Painting Spatula Tools Set, 5pc",11785,Type,FREE_TEXT,"Sculpting Spatula Set",llm,yes,92,ok,"ToolTreaux Steel and Polished Wood Assorted Soft Medium Sculpting Spatulas, 5pc"
236345137189,4SN-BLE-BLACKKNIFESET-5PC,"Beille Stainless Steel Black Knife Set Kitchen Utensils Home Goods, 5pc",177005,"Food Compatibility",FREE_TEXT,"Food Safe",llm,yes,80,ok,"Beille Stainless Steel Black Knife Set Kitchen Utensils, 5pc"
236345137189,4SN-BLE-BLACKKNIFESET-5PC,"Beille Stainless Steel Black Knife Set Kitchen Utensils Home Goods, 5pc",177005,"Handle Material",FREE_TEXT,"Stainless Steel",llm,yes,75,ok,"Beille Stainless Steel Black Knife Set Kitchen Utensils, 5pc"
236345137189,4SN-BLE-BLACKKNIFESET-5PC,"Beille Stainless Steel Black Knife Set Kitchen Utensils Home Goods, 5pc",177005,"Making Method",FREE_TEXT,"Machine Made",llm,yes,62,ok,"Beille Stainless Steel Black Knife Set Kitchen Utensils, 5pc"
364839720860,SON-TTX-2IN1REVERSERATCHET-BLK,"ToolTreaux 2 in 1 Reversible Ratchet Torque Wrench with Rubber Handle, Black",159702,Type,FREE_TEXT,"Ratchet Wrench",llm,yes,90,ok,"ToolTreaux 2 in 1 Reversible Ratchet Torque Wrench with Rubber Handle, Black"
364839720860,SON-TTX-2IN1REVERSERATCHET-BLK,"ToolTreaux 2 in 1 Reversible Ratchet Torque Wrench with Rubber Handle, Black",159702,Assortment,FREE_TEXT,"2 in 1",llm,yes,88,ok,"ToolTreaux 2 in 1 Reversible Ratchet Torque Wrench with Rubber Handle, Black"
